log_id,timestamp,source_ip,destination_ip,port,protocol,bytes_transferred,user_id,status
cd29ae46-911b-4bcb-b449-d665af0d1fea,2025-09-01T14:27:00,10.0.0.1,47.14.219.192,8080,TCP,70831,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
ab60067e-9b62-4501-bc09-4206ce94879d,2025-09-01T14:27:00,10.0.0.1,88.34.239.30,443,HTTP,33090,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
ce3bd19c-f4cc-42c9-8212-e1ba3fcc2cb1,2025-09-01T14:40:00,10.0.0.1,185.9.139.235,80,TCP,92573,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,SUCCESS
0d2fa586-e6d0-4847-a2cf-1e30bb762979,2025-09-01T14:40:00,10.0.0.1,166.154.96.28,443,TCP,63890,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
366ce696-0ac3-4a5a-97ce-1369505d3dc7,2025-09-01T14:40:00,10.0.0.1,69.95.159.221,22,HTTP,48331,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
511fe3da-7463-44cc-bd06-0a74eb99a5ae,2025-09-01T14:40:00,10.0.0.1,102.13.234.4,8080,HTTPS,3119,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
9ca203cf-6a72-49cf-9f69-e145664f5420,2025-09-01T14:40:00,10.0.0.1,14.94.197.143,443,TCP,25102,4663d48b-596a-4f39-b714-8d69ac9a7d2a,SUCCESS
0270cbac-e5f4-4bf2-981b-14b1ecccd2ba,2025-09-01T14:40:00,10.0.0.1,73.131.4.7,80,TCP,49101,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
836f83c9-459b-466b-b4df-43a582e0cad3,2025-09-01T14:40:00,10.0.0.1,45.17.166.194,8080,HTTPS,7244,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
b2b050fe-0ec2-4285-b999-1195ff207c40,2025-09-01T14:40:00,10.0.0.1,180.240.1.44,80,HTTPS,80184,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
933c9cc8-1a39-4b8a-b9bc-9e5e6774317c,2025-09-01T14:40:00,10.0.0.1,171.126.105.137,80,HTTPS,16222,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
aee4c46a-5f52-4761-91f5-97a8263a464d,2025-09-01T14:40:00,10.0.0.1,172.183.168.112,443,TCP,67021,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
4fcde84d-1e4a-4e8c-abb2-0c98ff8addb6,2025-09-01T14:47:00,10.0.0.1,193.27.252.246,22,HTTPS,45835,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
00fa9d02-566f-427d-b5ce-7e7d19e12265,2025-09-01T14:47:00,10.0.0.1,212.96.193.107,22,HTTP,77642,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
e1e1a4f1-01d7-4961-807d-652e675d4bd9,2025-09-01T14:47:00,10.0.0.1,121.105.28.177,80,TCP,25971,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,SUCCESS
b5165bab-c48c-48ee-803b-77c7905a7b25,2025-09-01T14:47:00,10.0.0.1,211.35.69.34,8080,HTTPS,78131,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
1f4e6074-dee8-422c-809b-6e2e082caab9,2025-09-01T14:47:00,10.0.0.1,25.127.116.192,80,HTTP,62373,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,SUCCESS
f0ccb0a7-06bb-45ea-8c57-82e327f96de7,2025-09-01T14:47:00,10.0.0.1,25.94.76.198,22,TCP,9985,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
ad447f00-54a9-452d-9a60-899e13bcb8e1,2025-09-01T14:47:00,10.0.0.1,94.165.146.188,22,HTTP,91270,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
cf6c541d-d4da-4e83-a8fc-e4b7a1f494a3,2025-09-01T14:47:00,10.0.0.1,63.189.140.218,80,TCP,23699,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
8a30b645-dafe-40c1-84d2-79bcdd9e8987,2025-09-01T14:47:00,10.0.0.1,145.195.62.158,8080,TCP,31267,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
9bdfc142-9b2b-4658-a167-d259248e786f,2025-09-01T14:47:00,10.0.0.1,161.154.112.124,443,HTTPS,5539,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
85379c76-80d9-425d-ba18-802c49b50a0d,2025-09-01T15:00:00,10.0.0.1,212.35.164.145,8080,TCP,24878,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
4b746377-cce2-4236-882a-321d0ce23bfa,2025-09-01T15:00:00,10.0.0.1,171.252.49.244,80,HTTPS,82248,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
28f712ba-6fa6-4943-9277-bf92fc681fd9,2025-09-01T15:00:00,10.0.0.1,219.117.58.83,443,HTTPS,27578,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
fadcac09-a7f5-495d-8e59-6ca4a8d32590,2025-09-01T15:00:00,10.0.0.1,214.102.226.161,8080,HTTP,68009,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
1c8864fa-4ea2-4f33-a6c5-d224b4e51815,2025-09-01T15:00:00,10.0.0.1,89.222.139.106,443,HTTP,74857,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
71507447-ca01-4b90-938d-fd1fedd398ea,2025-09-01T15:00:00,10.0.0.1,52.72.196.154,8080,TCP,93332,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
a4e35b77-8f2f-4498-b662-478aba659bdb,2025-09-01T15:00:00,10.0.0.1,217.112.242.145,443,HTTPS,17018,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
5f730dd2-e408-4c76-8049-26e43e326204,2025-09-01T15:00:00,10.0.0.1,40.224.23.227,80,TCP,10196,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
e7ffd6e9-6fef-49d7-86a5-973c10531bbc,2025-09-01T15:00:00,10.0.0.1,137.41.102.235,80,HTTP,37944,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
2c3aa6eb-a87b-4929-9e1c-d98088f29d20,2025-09-01T15:00:00,10.0.0.1,154.81.173.170,80,HTTPS,2221,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
76e99769-c2cd-4dd6-9f1a-b66913d4bd76,2025-09-01T15:14:00,10.0.0.1,95.100.27.238,8080,HTTPS,51786,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
a78c35be-9be1-4d04-941a-7cfb0b90675a,2025-09-01T15:14:00,10.0.0.1,156.242.159.48,443,HTTP,87968,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
e774666d-193d-4797-ac4d-89482fa8fbbc,2025-09-01T15:14:00,10.0.0.1,209.190.118.14,443,HTTPS,53588,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
53f3b993-7d63-483a-a0eb-a7f3a1f6333a,2025-09-01T15:14:00,10.0.0.1,5.84.211.87,8080,TCP,90046,89e53854-09b7-4b59-8352-a231c51f8687,SUCCESS
fff3b7a9-3e1c-4caf-bf55-4baa81640f31,2025-09-01T15:14:00,10.0.0.1,208.180.88.62,22,HTTPS,69201,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
6e29279f-4704-452b-a969-0f6b0761fe59,2025-09-01T15:14:00,10.0.0.1,86.128.209.127,8080,HTTPS,70930,89e53854-09b7-4b59-8352-a231c51f8687,SUCCESS
b1ec6b92-d1f1-476b-9af5-2ffad7e2a2b9,2025-09-01T15:14:00,10.0.0.1,132.32.98.228,22,TCP,7193,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
6af78c70-e3b6-4e6e-9077-c6259784475e,2025-09-01T15:14:00,10.0.0.1,30.205.245.232,8080,TCP,40794,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
08d53144-1ca1-498b-bbd9-9190d971c65f,2025-09-01T15:14:00,10.0.0.1,47.232.97.169,22,TCP,30470,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
f290acab-79ae-4138-b136-9458442b2c14,2025-09-01T15:14:00,10.0.0.1,190.176.173.195,443,HTTPS,87182,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
227ca0ab-c5ce-4541-a997-c2c7b3103a82,2025-09-01T15:29:00,10.0.0.1,73.84.248.128,22,HTTP,46009,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
621f14af-992d-44c2-b0b8-9029d8a450fb,2025-09-01T15:29:00,10.0.0.1,59.126.128.4,8080,HTTPS,84913,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
0c87f8d0-92b8-4edd-b9c1-7c993245155c,2025-09-01T15:29:00,10.0.0.1,36.213.119.124,8080,TCP,79108,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
01528e13-5384-4ea0-9bf7-49fc794b17f7,2025-09-01T15:29:00,10.0.0.1,108.147.39.214,443,HTTPS,68512,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
7c50a6b5-65cc-4e6b-ab93-23d482f49c16,2025-09-01T15:29:00,10.0.0.1,53.213.33.245,22,TCP,59184,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
be9ae868-7512-427a-8d5c-16a9400157bf,2025-09-01T15:29:00,10.0.0.1,211.107.75.47,443,TCP,21550,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,SUCCESS
8acb24a1-7507-441d-9d31-38faf027badc,2025-09-01T15:29:00,10.0.0.1,125.145.171.68,22,HTTP,62008,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
6dcb8edb-4b96-4c3d-9c66-104e2ae2157f,2025-09-01T15:29:00,10.0.0.1,107.163.186.147,8080,HTTPS,73937,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
8ce7e402-16ca-4ccc-84fa-4da37113dd70,2025-09-01T15:29:00,10.0.0.1,130.128.68.29,80,HTTP,80943,4663d48b-596a-4f39-b714-8d69ac9a7d2a,SUCCESS
a35f9240-bbd1-4485-b490-87abad7f404d,2025-09-01T15:29:00,10.0.0.1,175.55.18.151,22,TCP,54323,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
7478736b-b1c8-40e9-9c5a-9d3f8fb9eb98,2025-09-01T15:41:00,10.0.0.1,14.155.226.37,22,HTTPS,70484,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
a5a1945d-546e-4a19-b4cf-6d2a894b8510,2025-09-01T15:41:00,10.0.0.1,210.54.174.227,443,HTTP,14961,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
7ebd38dd-f735-42fb-87a1-35ac548a82b0,2025-09-01T15:41:00,10.0.0.1,169.184.239.48,443,HTTP,64139,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
03a69435-a2ec-43de-87f7-e0cf5844034e,2025-09-01T15:41:00,10.0.0.1,206.142.41.20,80,HTTP,89333,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
3a776756-e7ae-48f2-8135-aaa92b0f3e25,2025-09-01T15:41:00,10.0.0.1,55.97.36.62,8080,HTTPS,5831,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
5b448ecb-733d-47dd-b3db-b1a5f7b05c7c,2025-09-01T15:41:00,10.0.0.1,151.10.143.50,8080,HTTPS,89872,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
dd122b9b-72ae-41b1-942f-77395a0e6451,2025-09-01T15:41:00,10.0.0.1,7.201.219.54,80,TCP,94190,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
6e6fb37b-f09a-4771-8e3d-fe19832cba2b,2025-09-01T15:41:00,10.0.0.1,33.60.64.16,8080,HTTPS,11725,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
691355a9-e11c-468a-927e-308fe5937607,2025-09-01T15:41:00,10.0.0.1,154.59.7.99,443,TCP,61018,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
dc4c03ed-4ad5-43af-a128-158fcfb0b259,2025-09-01T15:41:00,10.0.0.1,162.215.85.154,8080,HTTP,99120,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
1a2e4f4b-bff7-4790-88b7-39572725a80c,2025-09-01T15:53:00,10.0.0.1,83.222.216.132,8080,TCP,22620,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
5175554c-ff66-4206-9a13-4b6d40c3334d,2025-09-01T15:53:00,10.0.0.1,193.77.175.47,22,HTTP,44897,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
3bb6a06f-f869-46f0-8b76-177dbf1966a6,2025-09-01T15:53:00,10.0.0.1,172.230.106.253,8080,HTTP,88503,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
a028b13a-7982-4100-9b51-e32f0215235e,2025-09-01T15:53:00,10.0.0.1,97.160.119.99,22,TCP,14053,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
f607ad04-ce18-4392-a9b0-80f6a630877c,2025-09-01T15:53:00,10.0.0.1,40.181.61.165,443,TCP,63328,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
03335666-4264-470b-905f-bdd03b623b86,2025-09-01T15:53:00,10.0.0.1,163.38.240.24,443,HTTPS,97403,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
b9a80142-d2e1-44e8-8e45-19f3979a788e,2025-09-01T15:53:00,10.0.0.1,123.77.49.99,443,TCP,60556,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
ff818137-cd2e-4ad1-951c-0e14b6b4e22d,2025-09-01T15:53:00,10.0.0.1,9.150.166.90,80,TCP,19131,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
95ac24b2-3408-4d12-a572-9bd84a5decbc,2025-09-01T15:53:00,10.0.0.1,84.36.222.145,22,TCP,80746,4663d48b-596a-4f39-b714-8d69ac9a7d2a,SUCCESS
229ec206-a179-4a5b-9473-844eb6829496,2025-09-01T15:53:00,10.0.0.1,198.155.172.76,8080,HTTP,29032,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
a28b614f-021d-48a3-97e8-ae79734bf012,2025-09-01T16:01:00,10.0.0.1,151.161.240.222,8080,HTTPS,57189,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
68a3e6bb-954d-4c9f-8399-5af799bb36cd,2025-09-01T16:01:00,10.0.0.1,30.239.157.148,8080,HTTP,84678,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
33eb62d4-4b45-43ca-b413-85151f45aeac,2025-09-01T16:01:00,10.0.0.1,36.92.90.76,443,HTTPS,5297,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
68ba5667-6ccb-43d5-9767-c0848e607301,2025-09-01T16:01:00,10.0.0.1,204.212.86.14,22,TCP,52975,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
80bd467c-91d1-48d0-90b5-4a5b8eb618f3,2025-09-01T16:01:00,10.0.0.1,23.198.212.172,443,HTTPS,34957,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
405068c5-9cd2-41a6-af71-d5cfa8757058,2025-09-01T16:01:00,10.0.0.1,173.92.86.59,80,TCP,60807,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
c59da464-ec79-43a1-8cc9-2a0db8747e9b,2025-09-01T16:01:00,10.0.0.1,86.123.38.205,22,HTTPS,41064,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
461fb43f-5fd6-4c3d-a4c5-f22b47e5457d,2025-09-01T16:01:00,10.0.0.1,157.177.220.53,443,TCP,68158,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
fd9cecb7-9475-45ab-908c-ebb4ce9360ea,2025-09-01T16:01:00,10.0.0.1,64.15.3.99,443,TCP,86604,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
d4f27935-c9bd-40df-93a2-5dec3e8e60d9,2025-09-01T16:01:00,10.0.0.1,62.116.42.99,80,HTTPS,44712,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
fcea2a3f-6d56-422e-86be-c6321aa78718,2025-09-01T16:12:00,10.0.0.1,131.116.211.76,80,TCP,32115,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
34a77b00-dcbd-434c-a51d-b8dade90a7fe,2025-09-01T16:12:00,10.0.0.1,215.152.49.97,443,TCP,95167,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
982d3dc2-cc69-4ce6-909a-a07b7633f852,2025-09-01T16:12:00,10.0.0.1,166.94.50.243,443,HTTP,55505,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
19b9d013-1b25-4f57-b71b-10ccb6e5c9f6,2025-09-01T16:12:00,10.0.0.1,40.63.234.49,80,HTTP,28844,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
3480218a-db0b-4891-bd5a-d7b52e3f3e9c,2025-09-01T16:12:00,10.0.0.1,191.230.102.2,8080,TCP,37240,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,SUCCESS
5b72855f-2e16-4c5b-894a-aba80120805e,2025-09-01T16:12:00,10.0.0.1,221.47.11.113,443,TCP,28399,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,SUCCESS
0803631b-ad95-423b-adfa-ba5be08de6cb,2025-09-01T16:12:00,10.0.0.1,177.45.241.249,443,HTTP,18594,4663d48b-596a-4f39-b714-8d69ac9a7d2a,SUCCESS
a25e695b-e7c7-49de-ae7b-a8d93a17e787,2025-09-01T16:12:00,10.0.0.1,63.143.187.35,22,HTTP,51454,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
cba99a31-3568-47b4-8590-3afbce600e92,2025-09-01T16:12:00,10.0.0.1,146.90.153.55,22,TCP,58559,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
42e5f1cd-eead-4ad2-9fbe-c4c3dbf037d2,2025-09-01T16:12:00,10.0.0.1,14.96.164.201,22,HTTPS,89976,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,SUCCESS
0c09059d-d6aa-439c-a59b-ee08b63c0ea0,2025-09-01T16:18:00,10.0.0.1,70.229.13.189,443,HTTPS,2559,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,SUCCESS
19dabd69-5c51-4b66-8f4b-74cd1ae053c2,2025-09-01T16:18:00,10.0.0.1,177.55.203.27,80,TCP,43870,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
8086655e-c26a-4010-b1d4-c88fbc18bf09,2025-09-01T16:18:00,10.0.0.1,88.53.59.90,443,TCP,8751,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
2d74c6cb-50d9-47f0-b525-7e0d4371d00b,2025-09-01T16:18:00,10.0.0.1,27.27.223.50,22,HTTP,47655,89e53854-09b7-4b59-8352-a231c51f8687,SUCCESS
5cb14c53-2ad2-4438-9b7a-ded9c0220341,2025-09-01T16:18:00,10.0.0.1,99.150.238.164,22,TCP,10388,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
c8e2aba1-1472-4072-ab36-0b5cb58b74b8,2025-09-01T16:18:00,10.0.0.1,185.79.65.30,80,HTTP,77308,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
d93a6ad2-7112-4156-b660-1aa47ed80afb,2025-09-01T16:18:00,10.0.0.1,151.135.17.203,22,TCP,1901,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,SUCCESS
2aeeadd5-ea75-4eb8-b068-9f7ddff29224,2025-09-01T16:18:00,10.0.0.1,153.128.30.45,22,HTTPS,53905,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,SUCCESS
ed077305-46fe-4dc6-b6d9-fe41bb36de3f,2025-09-01T16:18:00,10.0.0.1,159.67.97.211,22,TCP,64912,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
be74ae05-abb2-455d-b51a-b0b8c81a33c4,2025-09-01T16:18:00,10.0.0.1,141.254.79.218,22,HTTPS,55004,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
7ad7ebab-0b89-4601-bffe-a0aff6708711,2025-09-01T16:31:00,10.0.0.1,18.227.29.58,8080,HTTP,81497,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
97d52415-9dd4-4d40-a3a4-26cbdfe8c871,2025-09-01T16:31:00,10.0.0.1,151.36.8.250,22,TCP,46455,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
83d8abcd-47e7-45e7-bac2-df3b9e9e282f,2025-09-01T16:31:00,10.0.0.1,190.96.29.126,8080,HTTPS,91475,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
af86b985-fc62-4337-8726-88e5603850f1,2025-09-01T16:31:00,10.0.0.1,124.108.169.89,22,HTTPS,58575,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
535f3bbe-3eea-4b46-9600-d66de48cec5d,2025-09-01T16:31:00,10.0.0.1,193.20.220.173,22,TCP,84537,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
e1a7f7e4-e9f4-4cce-b1c4-6b1d31c2d4e1,2025-09-01T16:31:00,10.0.0.1,151.119.124.168,443,HTTPS,26117,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
40c816fb-ca81-46d3-86bb-a04d36b3a86b,2025-09-01T16:31:00,10.0.0.1,18.115.45.207,8080,HTTP,54909,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
ae71fe8a-ff0f-4115-b2f0-c37e8c1000a1,2025-09-01T16:31:00,10.0.0.1,112.113.39.244,8080,HTTP,14416,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
18110e77-82cf-4e32-b043-151545266526,2025-09-01T16:31:00,10.0.0.1,201.243.238.32,8080,HTTP,22632,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
ae82fd21-20b0-4c0b-b556-7384af81ff8b,2025-09-01T16:31:00,10.0.0.1,94.145.209.44,443,TCP,94139,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
aa4cf1e6-ccd7-4d80-8148-65cda0ea6830,2025-09-01T16:44:00,10.0.0.1,30.125.64.130,80,HTTP,24592,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
7f7632d5-e78e-499d-8b31-ccbc6e15391b,2025-09-01T16:44:00,10.0.0.1,195.194.121.91,22,HTTP,19704,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
52aebcaf-5dab-4201-98fd-dbc70026e57b,2025-09-01T16:44:00,10.0.0.1,168.65.83.33,80,TCP,37785,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
0448650b-3c2b-4ac6-baa6-1b3e7165c717,2025-09-01T16:44:00,10.0.0.1,113.215.72.142,443,HTTP,70945,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
f6ec8866-bc2e-4843-9bd4-b45ef8fd6985,2025-09-01T16:44:00,10.0.0.1,43.67.4.191,8080,TCP,3582,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
f32968bc-20d5-432e-a528-d00e6ee157f6,2025-09-01T16:44:00,10.0.0.1,20.164.145.170,80,HTTP,36672,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
d326c9d3-da6e-465d-a901-a239c637d046,2025-09-01T16:44:00,10.0.0.1,131.173.2.35,8080,HTTP,5626,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
4afdb112-f641-4fcb-8caf-064804989d40,2025-09-01T16:44:00,10.0.0.1,131.119.229.138,80,HTTPS,29748,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
1216a3b7-4c74-4bef-b12d-f2f59e25f018,2025-09-01T16:44:00,10.0.0.1,101.244.71.77,80,HTTPS,22444,89e53854-09b7-4b59-8352-a231c51f8687,SUCCESS
9dfe1d8d-7157-4e12-9288-055c7c20bcaf,2025-09-01T16:44:00,10.0.0.1,78.44.59.134,443,HTTP,60969,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
6abe37ec-241d-4e84-bd81-1ea4cc088fc6,2025-09-01T16:53:00,10.0.0.1,110.189.83.15,22,HTTP,66073,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,SUCCESS
2b0ba90d-533a-4caa-ab77-4ca8db090c85,2025-09-01T16:53:00,10.0.0.1,39.84.235.4,443,HTTPS,39878,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
d75a07af-6fb9-47c6-9b56-58a7fa357c6e,2025-09-01T16:53:00,10.0.0.1,213.84.84.208,443,TCP,65690,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
ec919e24-c6e8-46b6-b9aa-b6077a597fe5,2025-09-01T16:53:00,10.0.0.1,40.222.103.251,22,HTTPS,84843,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
f8ac3218-4f1d-488d-ae0c-9e0695da5d1b,2025-09-01T16:53:00,10.0.0.1,190.79.171.61,443,HTTPS,32547,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
44afc224-363f-464b-b361-0200e12df81e,2025-09-01T16:53:00,10.0.0.1,155.208.155.140,80,HTTP,73231,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
f39f334a-983b-48a2-8785-21bf3966a87e,2025-09-01T16:53:00,10.0.0.1,95.23.174.85,80,HTTP,33718,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
d17e725f-c06a-4ebd-a730-ec948b9a65b8,2025-09-01T16:53:00,10.0.0.1,203.211.211.64,443,HTTP,22628,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,SUCCESS
48cfe48d-b1c5-4e5b-8564-6bb183d1faad,2025-09-01T16:53:00,10.0.0.1,84.176.143.76,22,TCP,50378,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
df136150-91fb-4a97-83b5-7db74c87f6fc,2025-09-01T16:53:00,10.0.0.1,31.95.60.250,443,HTTPS,93058,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
37814346-03cf-4a55-9793-556c95461e04,2025-09-01T16:59:00,10.0.0.1,65.183.116.129,80,TCP,28478,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,SUCCESS
773edd48-d24d-4e81-9fc8-cc3bf5ee0c8a,2025-09-01T16:59:00,10.0.0.1,102.148.6.62,8080,HTTP,28358,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
4d968352-bc34-4259-a39c-4a4484b817ba,2025-09-01T16:59:00,10.0.0.1,140.39.232.233,22,HTTP,97386,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
f6ce36a7-08a0-45cb-a3ab-82b9f9f44fbf,2025-09-01T16:59:00,10.0.0.1,66.191.186.13,80,TCP,52836,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
